"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"507","#Tatung &amp; #EliteGroup use @Intel #IoT to #boost #energy #efficiency by 30%. http://t.co/TpSefEO3s7 #4biz http://t.co/O3bMblhVWP",FALSE,4,NA,2015-04-19 19:16:08,FALSE,NA,"589870109478400001",NA,"<a href=""http://login.voicestorm.com"" rel=""nofollow"">VoiceStorm</a>","MJPTechnologies",0,FALSE,FALSE,NA,NA
"508","RT @YourStoryCo: #Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/bYhH6uhb4t by @radhesh_k http://…",FALSE,0,NA,2015-04-19 19:10:20,FALSE,NA,"589868652343627776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RakiTweets",20,TRUE,FALSE,NA,NA
"509","RT @ValaAfshar: A top Internet of Things (#IoT) device will help reduce energy use on a large scale http://t.co/Rn5Vs1GUat http://t.co/7MhO…",FALSE,0,NA,2015-04-19 18:52:10,FALSE,NA,"589864080539840512",NA,"<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","Brutusbiker",9,TRUE,FALSE,NA,NA
"510","A top Internet of Things (#IoT) device will help reduce energy use on a large scale http://t.co/WLsfdJ6O93",FALSE,0,NA,2015-04-19 18:49:37,FALSE,NA,"589863437276053504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kushalsanghvi",0,FALSE,FALSE,NA,NA
"511","A top #InternetOfThings Device Will Help Reduce #Energy Use on a Large Scale http://t.co/JQYkgmf6Yt via @JPGreenough @sai #IoT #Tech",FALSE,2,NA,2015-04-19 18:12:50,FALSE,NA,"589854182150184963",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","poolblu",0,FALSE,FALSE,NA,NA
"512","RT @ValaAfshar: A top Internet of Things (#IoT) device will help reduce energy use on a large scale http://t.co/Rn5Vs1GUat http://t.co/7MhO…",FALSE,0,NA,2015-04-19 18:08:34,FALSE,NA,"589853108487917568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","garudsp",9,TRUE,FALSE,NA,NA
"513","RT @ValaAfshar: A top Internet of Things (#IoT) device will help reduce energy use on a large scale http://t.co/Rn5Vs1GUat http://t.co/7MhO…",FALSE,0,NA,2015-04-19 18:07:54,FALSE,NA,"589852942133497856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cyrildixo",9,TRUE,FALSE,NA,NA
"514","RT @ValaAfshar: A top Internet of Things (#IoT) device will help reduce energy use on a large scale http://t.co/Rn5Vs1GUat http://t.co/7MhO…",FALSE,0,NA,2015-04-19 18:04:35,FALSE,NA,"589852107328491520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CZDS",9,TRUE,FALSE,NA,NA
"515","RT @ArtOfLinkedIn: A top Internet of Things (#IoT) device will help reduce energy use on a large scale http://t.co/4UMMJ67QFL http://t.co/J…",FALSE,0,NA,2015-04-19 18:00:24,FALSE,NA,"589851052784025602",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Delicious12u",1,TRUE,FALSE,NA,NA
"516","A top Internet of Things (#IoT) device will help reduce energy use on a large scale http://t.co/4UMMJ67QFL http://t.co/JD1EWoj3y1",FALSE,1,NA,2015-04-19 18:00:01,FALSE,NA,"589850955358851072",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ArtOfLinkedIn",1,FALSE,FALSE,NA,NA
"517","RT @amasoliverdilme: John Greenough: A top Internet of Things device will help reduce energy use on a large scale http://t.co/IIqpvmXz1y #I…",FALSE,0,NA,2015-04-19 17:59:54,FALSE,NA,"589850927349309441",NA,"<a href=""https://hijeffho.squarespace.com/"" rel=""nofollow"">Data Smart</a>","Data88Smart",1,TRUE,FALSE,NA,NA
"518","RT @ValaAfshar: A top Internet of Things (#IoT) device will help reduce energy use on a large scale http://t.co/Rn5Vs1GUat http://t.co/7MhO…",FALSE,0,NA,2015-04-19 17:57:08,FALSE,NA,"589850231614746624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shenoybr",9,TRUE,FALSE,NA,NA
"519","RT @senguptabhishek: #IoE Internet of Energy, #IoTrans Internet of Transport, #IoI Internet of Insurance: bizmodels, ecosytem, PPP
https://…",FALSE,0,NA,2015-04-19 17:56:52,FALSE,NA,"589850163029630976",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","CharlesKriete",1,TRUE,FALSE,NA,NA
"520","RT @ValaAfshar: A top Internet of Things (#IoT) device will help reduce energy use on a large scale http://t.co/Rn5Vs1GUat http://t.co/7MhO…",FALSE,0,NA,2015-04-19 17:56:45,FALSE,NA,"589850135825350657",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RapKlap",9,TRUE,FALSE,NA,NA
"521","RT @ValaAfshar: A top Internet of Things (#IoT) device will help reduce energy use on a large scale http://t.co/Rn5Vs1GUat http://t.co/7MhO…",FALSE,0,NA,2015-04-19 17:53:13,FALSE,NA,"589849244539969536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","n1786b",9,TRUE,FALSE,NA,NA
"522","RT @ValaAfshar: A top Internet of Things (#IoT) device will help reduce energy use on a large scale http://t.co/Rn5Vs1GUat http://t.co/7MhO…",FALSE,0,NA,2015-04-19 17:51:35,FALSE,NA,"589848834756345856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bibin_Alexander",9,TRUE,FALSE,NA,NA
"523","A top Internet of Things (#IoT) device will help reduce energy use on a large scale http://t.co/Rn5Vs1GUat http://t.co/7MhOfJSuYI",FALSE,5,NA,2015-04-19 17:50:09,FALSE,NA,"589848473794666497",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ValaAfshar",9,FALSE,FALSE,NA,NA
"524","John Greenough: A top Internet of Things device will help reduce energy use on a large scale http://t.co/IIqpvmXz1y #InternetOfThings #IoT",FALSE,1,NA,2015-04-19 17:49:11,FALSE,NA,"589848231888039936",NA,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","amasoliverdilme",1,FALSE,FALSE,NA,NA
"525","How Harvested Energy Will Shape the Internet of Things and Smart Cities http://t.co/mT6a4K8vKZ",FALSE,0,NA,2015-04-19 17:29:10,FALSE,NA,"589843190850551809",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","AlexRhea1",0,FALSE,FALSE,NA,NA
"526","RT @YourStoryCo: #Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/bYhH6uhb4t by @radhesh_k http://…",FALSE,0,NA,2015-04-19 17:27:41,FALSE,NA,"589842817880498176",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","deenavenugopal",20,TRUE,FALSE,NA,NA
"527","How Harvested Energy Will Shape the Internet of Things and Smart Cities | The Network http://t.co/TcN17WWjQQ via @Cisco",FALSE,0,NA,2015-04-19 17:04:12,FALSE,NA,"589836907502120960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rdstone",0,FALSE,FALSE,NA,NA
"528","RT @YourStoryCo: #Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/bYhH6uhb4t by @radhesh_k http://…",FALSE,0,NA,2015-04-19 16:50:17,FALSE,NA,"589833405791019008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kishorebeniwal",20,TRUE,FALSE,NA,NA
"529","RT @YourStoryCo: #Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/bYhH6uhb4t by @radhesh_k http://…",FALSE,0,NA,2015-04-19 16:47:15,FALSE,NA,"589832643291807746",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","adityapahuja",20,TRUE,FALSE,NA,NA
"530","RT @YourStoryCo: #Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/bYhH6uhb4t by @radhesh_k http://…",FALSE,0,NA,2015-04-19 16:28:49,FALSE,NA,"589828003372277763",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","mithunrishona",20,TRUE,FALSE,NA,NA
"531","The Internet of Things Powers Safety, Security and Energy Savings http://t.co/xUQ71AUcoG #scn via @SAPCommNet",FALSE,0,NA,2015-04-19 16:22:40,FALSE,NA,"589826457985220608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","keijo_j_k",0,FALSE,FALSE,NA,NA
"532","#IoE Internet of Energy, #IoTrans Internet of Transport, #IoI Internet of Insurance: bizmodels, ecosytem, PPP
https://t.co/OF85lH10rj",FALSE,0,NA,2015-04-19 16:05:32,FALSE,NA,"589822145661956097",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","senguptabhishek",1,FALSE,FALSE,NA,NA
"533","SAPVoice: The Internet of Things Powers Safety, Security and Ways to Save Energy http://t.co/3PVqy1VQHC via @forbes",FALSE,0,NA,2015-04-19 15:59:05,FALSE,NA,"589820523036573698",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","CZDS",0,FALSE,FALSE,NA,NA
"534","How Harvested Energy Will Shape the Internet of Things and Smart Cities http://t.co/P97FrpPvYl",FALSE,0,NA,2015-04-19 15:41:44,FALSE,NA,"589816155449102336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rhitaco",0,FALSE,FALSE,NA,NA
"535","RT @prashri_2000: Water and energy conservation in distribution of water using the Internet of Things (Nice example) 
http://t.co/ZHD7ft5hg…",FALSE,0,NA,2015-04-19 15:39:30,FALSE,NA,"589815595375329280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","radhesh_k",1,TRUE,FALSE,NA,NA
"536","Internet of Things will not only run your HVAC but (outside the box) will coordinate traffic, reduce energy use, etc. http://t.co/UfE1wC6nyU",FALSE,1,NA,2015-04-19 15:35:13,FALSE,NA,"589814516768251904",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ACDoctor",0,FALSE,FALSE,NA,NA
"537","Water and energy conservation in distribution of water using the Internet of Things http://t.co/3adsn3vowA via @YourStoryCo",FALSE,1,NA,2015-04-19 15:18:11,FALSE,NA,"589810229669310466",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ishankhatri90",0,FALSE,FALSE,NA,NA
"538","RT @YourStoryCo: #Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/bYhH6uhb4t by @radhesh_k http://…",FALSE,0,NA,2015-04-19 13:56:01,FALSE,NA,"589789550291116032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cormac_Kelly",20,TRUE,FALSE,NA,NA
"539","MT @GlenGilmore: How Harvested Energy Will Shape the Internet of Things &amp; #SmarterCities http://t.co/fXZlLcRGwQ #IoT http://t.co/KubAlWu2a6",FALSE,1,NA,2015-04-19 13:51:15,FALSE,NA,"589788350518792192",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","SamPavin",0,FALSE,FALSE,NA,NA
"540","Water and energy conservation in distribution of water using the #InternetofThings #IoT  http://t.co/eF1Lv0BjdO",FALSE,0,NA,2015-04-19 13:43:12,FALSE,NA,"589786327983509504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joemartiniello",0,FALSE,FALSE,NA,NA
"541","RT @YourStoryCo: #Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/bYhH6uhb4t by @radhesh_k http://…",FALSE,0,NA,2015-04-19 13:38:21,FALSE,NA,"589785107038253056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","9dominick9",20,TRUE,FALSE,NA,NA
"542","RT @YourStoryCo: #Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/bYhH6uhb4t by @radhesh_k http://…",FALSE,0,NA,2015-04-19 13:38:10,FALSE,NA,"589785058233421824",NA,"<a href=""https://hijeffho.squarespace.com/"" rel=""nofollow"">Data Smart</a>","Data88Smart",20,TRUE,FALSE,NA,NA
"543","RT @YourStoryCo: #Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/bYhH6uhb4t by @radhesh_k http://…",FALSE,0,NA,2015-04-19 13:34:47,FALSE,NA,"589784209797079041",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","AA783387",20,TRUE,FALSE,NA,NA
"544","RT @YourStoryCo: #Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/bYhH6uhb4t by @radhesh_k http://…",FALSE,0,NA,2015-04-19 13:24:43,FALSE,NA,"589781675409707008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mayifix",20,TRUE,FALSE,NA,NA
"545","RT @Mobodexter: A top Internet of Things #IoT device will help reduce energy use on a large scale
http://t.co/lsLRRHvSuN",FALSE,0,NA,2015-04-19 13:22:40,FALSE,NA,"589781156956012544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","schmouli07",1,TRUE,FALSE,NA,NA
"546","RT @YourStoryCo: #Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/bYhH6uhb4t by @radhesh_k http://…",FALSE,0,NA,2015-04-19 13:20:21,FALSE,NA,"589780575147335680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","radhesh_k",20,TRUE,FALSE,NA,NA
"547","RT @YourStoryCo: #Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/bYhH6uhb4t by @radhesh_k http://…",FALSE,0,NA,2015-04-19 12:59:32,FALSE,NA,"589775336805519360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tahir_ansari_03",20,TRUE,FALSE,NA,NA
"548","RT @YourStoryCo: #Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/bYhH6uhb4t by @radhesh_k http://…",FALSE,0,NA,2015-04-19 12:36:52,FALSE,NA,"589769632258662400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tenorio336",20,TRUE,FALSE,NA,NA
"549","RT @YourStoryCo: #Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/bYhH6uhb4t by @radhesh_k http://…",FALSE,0,NA,2015-04-19 12:17:09,FALSE,NA,"589764672489967617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JMHSmartCities",20,TRUE,FALSE,NA,NA
"550","Water and energy conservation in distribution of water using the Internet of Things (Nice example) 
http://t.co/ZHD7ft5hgt via @YourStoryCo",FALSE,4,NA,2015-04-19 12:16:39,FALSE,NA,"589764546623098880",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis.com</a>","prashri_2000",1,FALSE,FALSE,NA,NA
"551","A top Internet of Things device will help reduce energy use on a large scale http://t.co/5YTus8ER1O",FALSE,0,NA,2015-04-19 12:13:00,FALSE,NA,"589763628087304192",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Steve_PerfectS",0,FALSE,FALSE,NA,NA
"552","RT @YourStoryCo: #Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/bYhH6uhb4t by @radhesh_k http://…",FALSE,0,NA,2015-04-19 12:10:00,FALSE,NA,"589762870168199168",NA,"<a href=""http://denbot.co"" rel=""nofollow"">DenBotApp</a>","EnventorsLab",20,TRUE,FALSE,NA,NA
"553","RT @YourStoryCo: #Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/bYhH6uhb4t by @radhesh_k http://…",FALSE,0,NA,2015-04-19 12:09:59,FALSE,NA,"589762867131506688",NA,"<a href=""https://github.com/Jeff88Ho"" rel=""nofollow"">Financial Information Miner</a>","Jeff88Ho",20,TRUE,FALSE,NA,NA
"554","Water and energy conservation in distribution of water using the Internet of Things http://t.co/i6Cs7XxCEN via @YourStoryCo",FALSE,1,NA,2015-04-19 12:09:19,FALSE,NA,"589762698675560448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","harshadewa",0,FALSE,FALSE,NA,NA
"555","RT @ThingsFarm: A top Internet of Things device will help reduce energy use on a large scale http://t.co/cACcgVlweH #IoT",FALSE,0,NA,2015-04-19 12:09:02,FALSE,NA,"589762626957266944",NA,"<a href=""http://denbot.co"" rel=""nofollow"">DenBotApp</a>","E_nvention",1,TRUE,FALSE,NA,NA
"556","A top Internet of Things device will help reduce energy use on a large scale http://t.co/cACcgVlweH #IoT",FALSE,0,NA,2015-04-19 12:09:01,FALSE,NA,"589762623643770881",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","ThingsFarm",1,FALSE,FALSE,NA,NA
"557","RT @YourStoryCo: #Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/bYhH6uhb4t by @radhesh_k http://…",FALSE,0,NA,2015-04-19 12:04:00,FALSE,NA,"589761361208430592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shiladitya",20,TRUE,FALSE,NA,NA
"558","#Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/S9m2kvg6Nx by radhesh_k …",FALSE,0,NA,2015-04-19 11:52:53,FALSE,NA,"589758564757037056",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iotattack",0,FALSE,FALSE,NA,NA
"559","RT @YourStoryCo: #Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/bYhH6uhb4t by @radhesh_k http://…",FALSE,0,NA,2015-04-19 11:45:57,FALSE,NA,"589756819234402304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ramabeec",20,TRUE,FALSE,NA,NA
"560","#Water, #energy #conservation water distribution using #InternetofThings #IoT http://t.co/bYhH6uhb4t by @radhesh_k http://t.co/UxOfKzRFhc",FALSE,11,NA,2015-04-19 11:36:53,FALSE,NA,"589754539550515201",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YourStoryCo",20,FALSE,FALSE,NA,NA
"561","How the Internet of Things can help with water &amp; energy conservation #IoT http://t.co/VhF7v1XLyL",FALSE,0,NA,2015-04-19 10:45:28,FALSE,NA,"589741597966934016",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","GoIncremental",0,FALSE,FALSE,NA,NA
"562","How Harvested Energy Will Shape the Internet of Things and Smart Cities http://t.co/rgRJ2JDDfh vía @sharethis",FALSE,1,NA,2015-04-19 08:11:39,FALSE,NA,"589702888957616128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","upmcityfuture",0,FALSE,FALSE,NA,NA
"563","Water and energy conservation in distribution of #water using the #InternetofThings http://t.co/6bCj2TOSju @wtvox @sustaincities @IoTSmart",FALSE,0,NA,2015-04-19 06:06:41,FALSE,NA,"589671441848786944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lmvilchesb",0,FALSE,FALSE,NA,NA
"564","The Internet of Things Powers Safety, Security and Ways to Save Energy",FALSE,1,NA,2015-04-19 04:22:34,FALSE,NA,"589645237695414272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JakeMehrinegr",0,FALSE,FALSE,NA,NA
"565","Water and energy conservation in distribution of water using the Internet of Things - http://t.co/PXjhJVDL3W #IoT",FALSE,1,NA,2015-04-19 01:40:25,FALSE,NA,"589604432964235265",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","iotdevzone",0,FALSE,FALSE,NA,NA
"566","IBM Analytics from the Internet of Things: Working to Make Energy Smarte... https://t.co/3KDkSVxF6i",FALSE,1,NA,2015-04-19 00:04:45,FALSE,NA,"589580357646716928",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","mpiyush",0,FALSE,FALSE,NA,NA
"567","RT @AgingAbundantly: New Residential Energy Storage System for Solar &amp; Smart Home Connectivity #smarthome http://t.co/4CUnke9nFC via @Thing…",FALSE,0,NA,2015-04-18 23:49:35,FALSE,NA,"589576541039828993",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MagikMarty",1,TRUE,FALSE,NA,NA
"568","RT @ValaAfshar: A top Internet of Things (#IoT) device will help reduce energy use on a large scale http://t.co/Rn5Vs1GUat http://t.co/7MhO…",FALSE,0,NA,2015-04-18 23:23:47,FALSE,NA,"589570045870739456",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","thehrisworld",9,TRUE,FALSE,NA,NA
"569","RT @fagarcia: RT @Things_Internet: These 5 Energy Technologies Could Revolutionize the Economy #smarthome #InternetOfThings #iot http://t.c…",FALSE,0,NA,2015-04-18 22:00:51,FALSE,NA,"589549174292664320",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","hearablereviews",5,TRUE,FALSE,NA,NA
"570","RT @fagarcia: RT @Things_Internet: These 5 Energy Technologies Could Revolutionize the Economy #smarthome #InternetOfThings #iot http://t.c…",FALSE,0,NA,2015-04-18 22:00:09,FALSE,NA,"589548999541202944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gorgandavid",5,TRUE,FALSE,NA,NA
